date,market_cap
2020-11-26,13242137.0
2020-11-27,15615875.0
2020-11-28,17429852.0
2020-11-29,17361104.0
2020-11-30,17380031.0
2020-12-01,17438015.0
2020-12-02,17591934.0
2020-12-03,23577081.0
2020-12-04,101039878.0
2020-12-05,104252290.0
2020-12-06,107833484.0
2020-12-07,111579187.0
2020-12-08,118292291.0
2020-12-09,125312764.0
2020-12-10,124170954.0
2020-12-11,130420098.0
2020-12-12,143014467.0
2020-12-13,143343276.0
2020-12-14,142780512.0
2020-12-15,144128190.0
2020-12-16,143040623.0
2020-12-17,147470740.0
2020-12-18,148668216.0
2020-12-19,151358106.0
2020-12-20,150103234.0
2020-12-21,150028629.0
2020-12-22,153241994.0
2020-12-23,153266408.0
2020-12-24,157942086.0
2020-12-25,163744863.0
2020-12-26,167668179.0
2020-12-27,163180750.0
2020-12-28,163775223.0
2020-12-29,167355203.0
2020-12-30,174392497.0
2020-12-31,182459747.0
2021-01-01,180996653.0
2021-01-02,182695620.0
2021-01-03,182264240.0
2021-01-04,182908574.0
2021-01-05,182776687.0
2021-01-06,186343479.0
2021-01-07,188718319.0
2021-01-08,184737918.0
2021-01-09,187409433.0
2021-01-10,184841886.0
2021-01-11,186328685.0
2021-01-12,187675579.0
2021-01-13,195438405.0
2021-01-14,191936818.0
2021-01-15,196616422.0
2021-01-16,195927505.0
2021-01-17,195924961.0
2021-01-18,189913267.0
2021-01-19,196732008.0
2021-01-20,194769590.0
2021-01-21,200790261.0
2021-01-22,205668542.0
2021-01-23,214725091.0
2021-01-24,224052092.0
2021-01-25,223650264.0
2021-01-26,247574811.0
2021-01-27,252884504.0
2021-01-28,257329636.0
2021-01-29,262359412.0
2021-01-30,266350104.0
2021-01-31,268897724.0
2021-02-01,271155216.0
2021-02-02,267992240.0
2021-02-03,268915557.0
2021-02-04,263074628.0
2021-02-05,259223161.0
2021-02-06,263390001.0
2021-02-07,260286059.0
2021-02-08,265615501.0
2021-02-09,273647826.0
2021-02-10,289765660.0
2021-02-11,306966763.0
2021-02-12,331462871.0
2021-02-13,365122480.0
2021-02-14,396505375.0
2021-02-15,422549669.0
2021-02-16,438016349.0
2021-02-17,461443491.0
2021-02-18,484715026.0
2021-02-19,501750520.0
2021-02-20,521546592.0
2021-02-21,538886198.0
2021-02-22,560260122.0
2021-02-23,586177311.0
2021-02-24,591479770.0
2021-02-25,609048879.0
2021-02-26,628633241.0
2021-02-27,656411130.0
2021-02-28,674569400.0
2021-03-01,692211929.0
2021-03-02,707076387.0
2021-03-03,719032691.0
2021-03-04,725186555.0
2021-03-05,748242160.0
2021-03-06,766350469.0
2021-03-07,774838573.0
2021-03-08,786020202.0
2021-03-09,805533803.0
2021-03-10,832898279.0
2021-03-11,866999031.0
2021-03-12,904563979.0
2021-03-13,961849044.0
2021-03-14,1006013914.0
2021-03-15,1026406078.0
2021-03-16,1065669556.0
2021-03-17,1136234637.0
2021-03-18,1189864976.0
2021-03-19,1246903329.0
2021-03-20,1284421584.0
2021-03-21,1303211668.0
2021-03-22,1335453603.0
2021-03-23,1368166974.0
2021-03-24,1397152653.0
2021-03-25,1423201064.0
2021-03-26,1438220373.0
2021-03-27,1486848213.0
2021-03-28,1512990095.0
2021-03-29,1582514892.0
2021-03-30,1578659513.0
2021-03-31,1599916247.0
2021-04-01,1621615752.0
2021-04-02,1648440936.0
2021-04-03,1667896335.0
2021-04-04,1672554748.0
2021-04-05,1682924322.0
2021-04-06,1688553144.0
2021-04-07,1706524798.0
2021-04-08,1706888333.0
2021-04-09,1733893094.0
2021-04-10,1742430630.0
2021-04-11,1759890255.0
2021-04-12,1749622791.0
2021-04-13,1755775138.0
2021-04-14,1781026834.0
2021-04-15,1776099438.0
2021-04-16,1782877757.0
2021-04-17,1818748633.0
2021-04-18,1788020223.0
2021-04-19,1809085957.0
2021-04-20,1810300749.0
2021-04-21,1832654234.0
2021-04-22,1846520540.0
2021-04-23,1869361953.0
2021-04-24,1878694163.0
2021-04-25,1850753699.0
2021-04-26,1876765685.0
2021-04-27,1888102954.0
2021-04-28,1925324171.0
2021-04-29,1937346784.0
2021-04-30,1990811954.0
2021-05-01,2000446047.0
2021-05-02,1983076788.0
2021-05-03,1963935354.0
2021-05-04,1992533309.0
2021-05-05,1979856497.0
2021-05-06,2010279975.0
2021-05-07,2026281048.0
2021-05-08,2045481814.0
2021-05-09,2039881803.0
2021-05-10,2064582684.0
2021-05-11,2059129166.0
2021-05-12,2069932399.0
2021-05-13,2106678399.0
2021-05-14,2095362684.0
2021-05-15,2103571317.0
2021-05-16,2071971554.0
2021-05-17,2092306172.0
2021-05-18,2100838021.0
2021-05-19,2101187789.0
2021-05-20,2083366102.0
2021-05-21,2075509536.0
2021-05-22,2038906735.0
2021-05-23,2054588721.0
2021-05-24,1977566229.0
2021-05-25,1956466938.0
2021-05-26,1972245125.0
2021-05-27,1987543578.0
2021-05-28,1959358866.0
2021-05-29,1973782017.0
2021-05-30,1971208638.0
2021-05-31,1946225596.0
2021-06-01,1955588034.0
2021-06-02,1953179251.0
2021-06-03,1940930268.0
2021-06-04,1945661912.0
2021-06-05,1927879787.0
2021-06-06,1926330756.0
2021-06-07,1917365117.0
2021-06-08,1900296377.0
2021-06-09,1914174198.0
2021-06-10,1924208254.0
2021-06-11,1902551017.0
2021-06-12,1893962342.0
2021-06-13,1908764286.0
2021-06-14,1907257653.0
2021-06-15,1911996616.0
2021-06-16,1911393730.0
2021-06-17,1903095522.0
2021-06-18,1905173470.0
2021-06-19,1912009293.0
2021-06-20,1919250506.0
2021-06-21,1915273312.0
2021-06-22,1912755097.0
2021-06-23,1910436240.0
2021-06-24,1913916841.0
2021-06-25,1910054196.0
2021-06-26,1921153241.0
2021-06-27,1912205211.0
2021-06-28,1918039600.0
2021-06-29,1915705544.0
2021-06-30,1909731951.0
2021-07-01,1914998090.0
2021-07-02,1914589906.0
2021-07-03,1932209162.0
2021-07-04,1937022486.0
2021-07-05,1931190208.0
2021-07-06,1925256633.0
2021-07-07,1932525174.0
2021-07-08,1924737357.0
2021-07-09,1937781216.0
2021-07-10,1930774498.0
2021-07-11,1936089037.0
2021-07-12,1932809893.0
2021-07-13,1941949533.0
2021-07-14,1934009493.0
2021-07-15,2004289705.0
2021-07-16,2000467904.0
2021-07-17,2007110173.0
2021-07-18,2016889577.0
2021-07-19,2018642750.0
2021-07-20,2021965902.0
2021-07-21,2025819746.0
2021-07-22,2020551244.0
2021-07-23,2027495790.0
2021-07-24,2031398815.0
2021-07-25,2035462506.0
2021-07-26,2051862562.0
2021-07-27,2021888549.0
2021-07-28,2030945123.0
2021-07-29,2034392049.0
2021-07-30,2039819715.0
2021-07-31,2050432829.0
2021-08-01,2040373962.0
2021-08-02,2038334356.0
2021-08-03,2048633373.0
2021-08-04,2053754289.0
2021-08-05,2053400083.0
2021-08-06,2051683444.0
2021-08-07,2067681888.0
2021-08-08,2071805888.0
2021-08-09,2055696607.0
2021-08-10,2085701479.0
2021-08-11,2085258276.0
2021-08-12,2091788007.0
2021-08-13,2112730425.0
2021-08-14,2108565709.0
2021-08-15,2109762346.0
2021-08-16,2106904211.0
2021-08-17,2135949282.0
2021-08-18,2174131106.0
2021-08-19,2207440373.0
2021-08-20,2250123999.0
2021-08-21,2258953323.0
2021-08-22,2264154535.0
2021-08-23,2297101395.0
2021-08-24,2294757507.0
2021-08-25,2303479892.0
2021-08-26,2321648450.0
2021-08-27,2339701905.0
2021-08-28,2351431706.0
2021-08-29,2358819157.0
2021-08-30,2356554918.0
2021-08-31,2378384848.0
2021-09-01,2401286170.0
2021-09-02,2416087793.0
2021-09-03,2425350892.0
2021-09-04,2427136890.0
2021-09-05,2444442892.0
2021-09-06,2444928839.0
2021-09-07,2458209005.0
2021-09-08,2464769354.0
2021-09-09,2462761292.0
2021-09-10,2482208233.0
2021-09-11,2528836441.0
2021-09-12,2560622395.0
2021-09-13,2563493660.0
2021-09-14,2570805210.0
2021-09-15,2584528810.0
2021-09-16,2592079756.0
2021-09-17,2598087174.0
2021-09-18,2617402696.0
2021-09-19,2617139675.0
2021-09-20,2623495872.0
2021-09-21,2629095366.0
2021-09-22,2621590320.0
2021-09-23,2640628718.0
2021-09-24,2659501395.0
2021-09-25,2664721042.0
2021-09-26,2671117375.0
2021-09-27,2670162112.0
2021-09-28,2642758612.0
2021-09-29,2660491838.0
2021-09-30,2686471017.0
2021-10-01,2682926089.0
2021-10-02,2677362426.0
2021-10-03,2677864797.0
2021-10-04,2683753467.0
2021-10-05,2694117029.0
2021-10-06,2694867130.0
2021-10-07,2697338241.0
2021-10-08,2707635487.0
2021-10-09,2721993797.0
2021-10-10,2728171410.0
2021-10-11,2723943737.0
2021-10-12,2736019288.0
2021-10-13,2733502796.0
2021-10-14,2737936745.0
2021-10-15,2728714980.0
2021-10-16,2740231570.0
2021-10-17,2739966477.0
2021-10-18,2744132895.0
2021-10-19,2741426899.0
2021-10-20,2743263380.0
2021-10-21,2746816272.0
2021-10-22,2738407821.0
2021-10-23,2750181134.0
2021-10-24,2764468105.0
2021-10-25,2763448642.0
2021-10-26,2774713547.0
2021-10-27,2778732266.0
2021-10-28,2750798793.0
2021-10-29,2763955939.0
2021-10-30,2778199134.0
2021-10-31,2799566037.0
2021-11-01,2791584848.0
2021-11-02,2810469657.0
2021-11-03,2820545451.0
2021-11-04,2835250014.0
2021-11-05,2847693085.0
2021-11-06,2877729827.0
2021-11-07,2871678834.0
2021-11-08,2887191031.0
2021-11-09,2891021036.0
2021-11-10,2892634809.0
2021-11-11,3274206888.0
2021-11-12,3727101564.0
2021-11-13,4166964669.0
2021-11-14,4606817166.0
2021-11-15,5051899538.0
2021-11-16,5477833315.0
2021-11-17,5843417012.0
2021-11-18,6194381290.0
2021-11-19,6561848168.0
2021-11-20,6944879450.0
2021-11-21,7212409111.0
2021-11-22,7204865505.0
2021-11-23,7180165903.0
2021-11-24,7213847802.0
2021-11-25,7225617740.0
2021-11-26,7274789678.0
2021-11-27,7333761789.0
2021-11-28,7382612553.0
2021-11-29,7474770811.0
2021-11-30,7530871472.0
2021-12-01,7640533593.0
2021-12-02,7674207403.0
2021-12-03,7773951136.0
2021-12-04,7884418935.0
2021-12-05,8007154584.0
2021-12-06,8148353674.0
2021-12-07,8237853799.0
2021-12-08,8338427928.0
2021-12-09,8465127379.0
2021-12-10,8562381898.0
2021-12-11,8615419862.0
2021-12-12,8633575158.0
2021-12-13,8648223382.0
2021-12-14,8704613276.0
2021-12-15,8782368949.0
2021-12-16,8789912638.0
2021-12-17,8781289057.0
2021-12-18,8822626085.0
2021-12-19,8914815189.0
2021-12-20,8964090959.0
2021-12-21,9191734978.0
2021-12-22,9325236857.0
2021-12-23,9485666164.0
2021-12-24,9623396016.0
2021-12-25,9787157835.0
2021-12-26,9904722625.0
2021-12-27,9958033238.0
2021-12-28,10031080239.0
2021-12-29,10063782296.0
2021-12-30,10045365681.0
2021-12-31,10128455991.0
2022-01-01,10135310922.0
2022-01-02,10163834119.0
2022-01-03,10150368764.0
2022-01-04,10257790611.0
2022-01-05,10329098172.0
2022-01-06,10409822849.0
2022-01-07,10433344722.0
2022-01-08,10444976281.0
2022-01-09,10450726987.0
2022-01-10,10434515920.0
2022-01-11,10513262058.0
2022-01-12,10557904040.0
2022-01-13,10569377177.0
2022-01-14,10606258642.0
2022-01-15,10621119374.0
2022-01-16,10655723578.0
2022-01-17,10689439272.0
2022-01-18,10771359360.0
2022-01-19,10756022709.0
2022-01-20,10795236737.0
2022-01-21,10860895957.0
2022-01-22,10923420689.0
2022-01-23,11026887688.0
2022-01-24,11061947282.0
2022-01-25,11218730052.0
2022-01-26,11206229010.0
2022-01-27,11250684935.0
2022-01-28,11273109705.0
2022-01-29,11240471983.0
2022-01-30,11283338083.0
2022-01-31,11280745651.0
2022-02-01,11262058917.0
2022-02-02,11282458972.0
2022-02-03,11303651237.0
2022-02-04,11300504874.0
2022-02-05,11320852763.0
2022-02-06,11292788462.0
2022-02-07,11312825211.0
2022-02-08,11257757314.0
2022-02-09,11271451797.0
2022-02-10,11271986399.0
2022-02-11,11252052978.0
2022-02-12,11356364547.0
2022-02-13,11417101846.0
2022-02-14,11504222150.0
2022-02-15,11561367562.0
2022-02-16,11658516929.0
2022-02-17,11733108927.0
2022-02-18,11825534731.0
2022-02-19,11988173926.0
2022-02-20,12082690829.0
2022-02-21,12107265357.0
2022-02-22,12193932335.0
2022-02-23,12291312976.0
2022-02-24,12385951900.0
2022-02-25,12522155720.0
2022-02-26,12629481080.0
2022-02-27,12741783438.0
2022-02-28,12919428691.0
2022-03-01,12970007341.0
2022-03-02,13085772887.0
2022-03-03,13255975399.0
2022-03-04,13395833258.0
2022-03-05,13551723467.0
2022-03-06,13642580597.0
2022-03-07,13772528974.0
2022-03-08,13813811998.0
2022-03-09,14024290626.0
2022-03-10,14160305401.0
2022-03-11,14378525487.0
2022-03-12,14507539195.0
2022-03-13,14633641674.0
2022-03-14,14674878018.0
2022-03-15,14724985965.0
2022-03-16,14907156510.0
2022-03-17,15025682902.0
2022-03-18,15190441408.0
2022-03-19,15283977585.0
2022-03-20,15354115218.0
2022-03-21,15446967744.0
2022-03-22,15560151434.0
2022-03-23,15658940461.0
2022-03-24,15759818427.0
2022-03-25,15833425773.0
2022-03-26,15972075119.0
2022-03-27,16108377390.0
2022-03-28,16147426864.0
2022-03-29,16186187489.0
2022-03-30,16267850191.0
2022-03-31,16354574235.0
2022-04-01,16344087749.0
2022-04-02,16463503677.0
2022-04-03,16506118560.0
2022-04-04,16563471036.0
2022-04-05,16609804958.0
2022-04-06,16701994851.0
2022-04-07,16725027770.0
2022-04-08,16735196025.0
2022-04-09,16792352852.0
2022-04-10,16743735854.0
2022-04-11,16775472783.0
2022-04-12,16799425054.0
2022-04-13,16912080909.0
2022-04-14,17001148334.0
2022-04-15,17142009545.0
2022-04-16,17272985891.0
2022-04-17,17383771190.0
2022-04-18,17495158922.0
2022-04-19,17620196918.0
2022-04-20,17748931479.0
2022-04-21,17878851831.0
2022-04-22,17968821314.0
2022-04-23,18060423363.0
2022-04-24,18143289450.0
2022-04-25,18201040121.0
2022-04-26,18270487016.0
2022-04-27,18396147415.0
2022-04-28,18440419646.0
2022-04-29,18460844478.0
2022-04-30,18465813710.0
2022-05-01,18561479012.0
2022-05-02,18554496743.0
2022-05-03,18617900170.0
2022-05-04,18676405777.0
2022-05-05,18700360530.0
2022-05-06,18674018450.0
2022-05-07,18770471902.0
2022-05-08,18708520935.0
2022-05-09,18635285318.0
2022-05-10,15682326993.0
2022-05-11,13692512964.0
2025-04-14,3137883684.580615
2025-04-15,3138017623.2755494
2025-04-16,3178272302.9258485
