date,market_cap
2025-04-17,3193285616.604283
2025-04-18,3169816517.6997533
2025-04-19,3165217700.1717124
2025-04-20,3158718511.990271
2025-04-21,3151452500.074145
2025-04-22,3214086382.328465
2025-04-23,3264917012.804195
2025-04-24,3260565966.1969857
2025-04-25,3272389484.280483
2025-04-26,3255251535.355803
2025-04-27,3269642133.99521
2025-04-28,3284507831.8001533
2025-04-29,3238640740.7646008
2025-04-30,3251107596.842671
2025-05-01,3258117685.95783
2025-05-02,3249022053.557101
2025-05-03,3242976710.7530627
2025-05-04,3242343272.193784
2025-05-05,3283785505.4229784
2025-05-06,3278970051.630969
2025-05-07,3310891013.8272457
2025-05-08,3384538647.442855
2025-05-09,3348912056.572522
2025-05-10,3445113405.6835413
2025-05-11,3479607065.06782
2025-05-12,3544676287.1226788
2025-05-13,3571833595.3739862
2025-05-14,3632552716.3366094
2025-05-15,3642974640.008936
2025-05-16,3654102048.183946
2025-05-17,3660149509.083967
2025-05-18,3667590815.914224
2025-05-19,3664537498.534099
2025-05-20,3640977635.606788
2025-05-21,3696811159.48829
2025-05-22,3692814314.640534
2025-05-23,3699149285.376053
2025-05-24,3686635554.340679
2025-05-25,3692667593.8463
2025-05-26,3698121913.71009
2025-05-27,3709774394.640393
2025-05-28,3721156733.663882
2025-05-29,3773659493.42026
2025-05-30,3833949128.032715
2025-05-31,3931135322.005549
2025-06-01,4001029797.7169433
2025-06-02,3984945322.818654
2025-06-03,3543492637.948603
2025-06-04,3587145610.374742
2025-06-05,3528485227.027852
2025-06-06,3533302991.046305
2025-06-07,3583741590.188169
2025-06-08,3563222433.7619176
2025-06-09,3585366631.3384943
2025-06-10,3592541627.8762884
2025-06-11,3636132269.7885
2025-06-12,3666297019.324788
2025-06-13,3658392169.7767696
2025-06-14,3598971210.143323
2025-06-15,3592708793.5159936
2025-06-16,3606636503.4103823
2025-06-17,3609108718.5983353
2025-06-18,3782574462.574255
2025-06-19,3743122058.210384
2025-06-20,3744428911.161281
2025-06-21,3704492059.563722
2025-06-22,3721884884.6811953
2025-06-23,3690048519.7417326
2025-06-24,3663136320.776552
2025-06-25,3654712243.62632
2025-06-26,3650471408.314495
2025-06-27,3641083805.9968057
2025-06-28,3627254289.399099
2025-06-29,3656433412.703834
2025-06-30,3617887539.361283
2025-07-01,3603306026.015977
2025-07-02,3591821025.789058
2025-07-03,3597168122.155856
2025-07-04,3605206500.1678505
2025-07-05,3646436935.7755766
2025-07-06,3632920975.028712
2025-07-07,3642060565.158831
2025-07-08,3607213654.3099713
2025-07-09,3619031487.7979927
2025-07-10,3635347349.8984585
2025-07-11,3642412549.6178656
2025-07-12,3641793529.380938
2025-07-13,3626872257.082588
2025-07-14,3631121006.5917993
2025-07-15,3640011426.708779
2025-07-16,3648176113.50219
2025-07-17,3646723998.9048014
2025-07-18,3649288517.244984
2025-07-19,3690721580.402039
2025-07-20,3697593853.4418383
2025-07-21,3708091602.4979634
2025-07-22,3704369707.3118
2025-07-23,3730411001.386962
2025-07-24,3877713280.655536
2025-07-25,3717057523.308031
2025-07-26,3715723326.1037054
2025-07-27,3751456589.13848
2025-07-28,3756788709.311159
2025-07-29,3762368151.940397
2025-07-30,3751349580.08312
2025-07-31,3745737325.893877
2025-08-01,3755400080.479473
2025-08-02,3722411767.54478
2025-08-03,3725376356.2991447
2025-08-04,3744980914.282127
2025-08-05,3741917340.4928703
2025-08-06,3735378133.73972
2025-08-07,3734594665.8476334
2025-08-08,3764849082.7712297
2025-08-09,3793505784.153157
2025-08-10,3815599174.622908
2025-08-11,3824869356.07866
2025-08-12,3890334332.539562
2025-08-13,3929127879.685167
2025-08-14,3905971802.834321
2025-08-15,4031522227.6009336
2025-08-16,4041115847.2807016
2025-08-17,4060161215.299978
2025-08-18,4104448919.527793
2025-08-19,4128651816.48325
2025-08-20,4299547660.812436
2025-08-21,4252189858.173616
2025-08-22,4246143122.479789
2025-08-23,4246996667.0750766
2025-08-24,4293072586.4117217
2025-08-25,4358505048.9986725
2025-08-26,4642248613.7992
2025-08-27,4563776944.837872
2025-08-28,4629536317.960033
2025-08-29,4704363564.807907
2025-08-30,4663847454.309673
2025-08-31,4624512852.105613
2025-09-01,4570132608.627854
2025-09-02,4626398925.976147
2025-09-03,4608765769.072678
2025-09-04,4595059196.317743
2025-09-05,4574552344.584274
2025-09-06,4538237951.215416
2025-09-07,4480520481.436964
2025-09-08,4468219222.509758
2025-09-09,4473452049.907453
2025-09-10,4443872281.103527
2025-09-11,4444598024.111409
2025-09-12,4453581033.71291
2025-09-13,4515051232.37186
2025-09-14,4590582898.08001
2025-09-15,4563592629.530671
2025-09-16,4569979477.627013
2025-09-17,4582536876.395597
2025-09-18,4570053850.5935335
2025-09-19,4572874114.194302
2025-09-20,4599811995.480939
2025-09-21,4644419832.72943
2025-09-22,4686057467.095006
2025-09-23,4695808977.227762
2025-09-24,4671642988.258547
2025-09-25,4663572452.384179
2025-09-26,4871537842.3539095
2025-09-27,4607919724.806923
2025-09-28,4832117472.9273
2025-09-29,4587844436.7690935
2025-09-30,4580119494.982845
2025-10-01,4590962989.919249
2025-10-02,4575880203.097572
2025-10-03,4522139714.369636
2025-10-04,4550769627.221724
2025-10-05,4536906843.436726
2025-10-06,4529100103.097241
2025-10-07,4523405531.367262
2025-10-08,4532086232.393507
2025-10-09,4539909484.017278
2025-10-10,4598277086.802331
2025-10-11,4611297624.337136
2025-10-12,4897417291.653835
2025-10-13,4590031032.024765
2025-10-14,4525924618.2264
2025-10-15,4551358808.000464
2025-10-16,4560186438.159722
2025-10-17,4574870789.440584
2025-10-18,4568240030.099077
2025-10-19,4856984597.87886
2025-10-20,4643586610.326028
2025-10-21,4679151401.409342
2025-10-22,4653482244.243485
2025-10-23,4670362152.968845
2025-10-24,4678187959.549997
2025-10-25,4668838277.210717
2025-10-26,4684504689.2660055
2025-10-27,4657149231.031928
2025-10-28,4662630780.129597
2025-10-29,4672799743.551688
2025-10-30,4933362162.269225
2025-10-31,4681673091.94107
2025-11-01,4728968920.037339
2025-11-02,4626784514.737209
2025-11-03,4654131113.364333
2025-11-04,4689618234.938627
2025-11-05,4610814783.208496
2025-11-06,4589839182.496789
2025-11-07,4562165084.076247
2025-11-08,4541020413.458577
2025-11-09,4547092806.552443
2025-11-10,4536404406.942192
2025-11-11,4567522230.79871
2025-11-12,4583346584.224576
2025-11-13,4558754713.620051
2025-11-14,4536082940.742185
2025-11-15,4510649940.106879
2025-11-16,4506316173.322362
2025-11-17,4512496097.737249
2025-11-18,4502831305.456019
2025-11-19,4531045023.535159
2025-11-20,4490144075.987729
2025-11-21,4501873503.455236
2025-11-22,4401806130.741749
2025-11-23,4391324369.373117
2025-11-24,4409794501.538365
2025-11-25,4412537800.21071
2025-11-26,4449085720.74145
2025-11-27,4441721146.775684
2025-11-28,4449521729.190765
2025-11-29,4454096682.681471
2025-11-30,4424239965.521004
2025-12-01,4440535967.469213
2025-12-02,4399067177.422458
2025-12-03,4356175108.584905
2025-12-04,4334475669.5441
2025-12-05,4342872536.77237
2025-12-06,4330962525.260581
2025-12-07,4334332867.842055
2025-12-08,4339605607.147185
2025-12-09,4335958421.441775
2025-12-10,4336777777.269386
2025-12-11,4335015191.790721
2025-12-12,4322147701.807665
2025-12-13,4321525199.63847
2025-12-14,4323243282.956205
2025-12-15,4367947214.81317
2025-12-16,4340037226.204565
2025-12-17,4328380637.785596
2025-12-18,4318233300.385776
2025-12-19,4299416233.084701
2025-12-20,4287262538.281708
2025-12-21,4267788795.2486496
2025-12-22,4255315191.6690288
2025-12-23,4257958959.7180815
2025-12-24,4254883926.275408
2025-12-25,4255847748.95869
2025-12-26,4243162782.101805
2025-12-27,4242942449.712244
2025-12-28,4250458388.73611
2025-12-29,4231949009.3438463
2025-12-30,4223045127.923488
2025-12-31,4227849848.8062673
2026-01-01,4218300770.797116
2026-01-02,4211381683.8736753
2026-01-03,4228747759.373051
2026-01-04,4222302520.397009
2026-01-05,4226056954.6548233
2026-01-06,4240961618.229266
2026-01-07,4250192790.642353
2026-01-08,4242401156.244724
2026-01-09,4243351023.153506
2026-01-10,4248945904.923875
2026-01-11,4540059402.191299
2026-01-12,4258550455.34806
2026-01-13,4271501962.751057
2026-01-14,4358022635.90305
2026-01-15,4433122049.230085
2026-01-16,4425157005.440983
2026-01-17,4414885845.789523
2026-01-18,4419925864.305595
2026-01-19,4425233165.825134
2026-01-20,4380339073.809569
2026-01-21,4379860986.205196
2026-01-22,4373125493.645617
2026-01-23,4381220860.154053
2026-01-24,4365666337.555971
2026-01-25,4363345414.935758
2026-01-26,4361027703.687962
2026-01-27,4371246027.994353
2026-01-28,4338062220.277533
2026-01-29,4334752424.977973
2026-01-30,4340438897.250679
2026-01-31,4316646446.887254
2026-02-01,4370812429.325101
2026-02-02,4321066201.849415
2026-02-03,4300507732.975151
2026-02-04,4544131398.904264
2026-02-05,4290699408.014042
2026-02-06,4261612391.519368
2026-02-07,4214861206.4318986
2026-02-08,4192329060.967788
2026-02-09,4200512238.765037
2026-02-10,4191209657.820866
2026-02-11,4193202053.4829006
2026-02-12,4181628467.776972
2026-02-13,4190505739.9018817
2026-02-14,4158459598.939356
2026-02-15,4162152885.089177
2026-02-16,4156101621.756765
2026-02-17,4158730313.313304
2026-02-18,4145513729.83777
2026-02-19,4177873633.067605
2026-02-20,4196064669.9462457
2026-02-21,4195240679.8574553
2026-02-22,4186268567.719801
2026-02-23,4483621997.95167
2026-02-24,4194628584.174502
2026-02-25,4188550317.039461
2026-02-26,4198353481.0750494
2026-02-27,4195457736.456969
2026-02-28,4192347264.730423
2026-03-01,4174100714.3467937
2026-03-02,4198298470.258624
2026-03-03,4227145241.889892
2026-03-04,4234573039.670959
2026-03-05,4257908859.347319
2026-03-06,4282360119.990709
2026-03-07,4276799832.922426
2026-03-08,4290900855.261966
2026-03-09,4282328262.142798
2026-03-10,4254329531.144609
2026-03-11,4277279659.224676
2026-03-12,4263649877.1484847
2026-03-13,4275059801.8762655
2026-03-14,4294855628.349589
2026-03-15,4285144799.593372
2026-03-16,4295830817.654188
2026-03-17,4286092954.317522
2026-03-18,4593995326.970378
2026-03-19,4296520310.553829
2026-03-20,4310673219.019261
2026-03-21,4316084504.657817
2026-03-22,4307208422.696245
2026-03-23,4314567862.645008
2026-03-24,4298033375.137768
2026-03-25,4309900438.955278
2026-03-26,4305843782.830605
2026-03-27,4590504362.248651
2026-03-28,4307722815.208109
2026-03-29,4308182935.967159
2026-03-30,4323133674.939648
2026-03-31,4363162566.240931
2026-04-01,4394922727.95314
2026-04-02,4429361799.531587
2026-04-03,4438323496.060279
2026-04-04,4447696606.457385
2026-04-05,4459669078.691454
2026-04-06,4455100122.823337
2026-04-07,4462457454.949898
2026-04-08,4437883574.44214
2026-04-09,4415889062.317512
2026-04-10,4418221662.237497
2026-04-11,4417814900.899621
2026-04-12,4426185702.209097
2026-04-13,4393558112.341965
2026-04-14,4372530299.627716
2026-04-15,4365610240.543965
2026-04-16,4342287732.490143
2026-04-17,4344945251.864166
2026-04-18,4339910811.53211
2026-04-19,4347748895.794407
2026-04-20,4368079936.286215
2026-04-21,4400877317.794302
2026-04-22,4416827778.700719
2026-04-23,4424125199.9737
2026-04-24,4425125717.542331
2026-04-25,4415494345.346567
2026-04-26,4422992440.722346
2026-04-27,4426979579.866068
2026-04-28,4420633477.723115
2026-04-29,4418651642.85513
2026-04-30,4407925319.315902
2026-05-01,4409049187.32273
2026-05-02,4397350788.722384
2026-05-03,4378308227.254338
2026-05-04,4388245215.34234
2026-05-05,4373941832.439663
2026-05-06,4385552660.79889
2026-05-07,4400940079.458265
2026-05-08,4405411659.223928
2026-05-09,4408996878.028864
2026-05-10,4418872392.401498
2026-05-11,4417913329.536249
2026-05-12,4410903193.167742
2026-05-13,4397308375.869675
2026-05-14,4373817062.410273
2026-05-15,4385827678.777848
2026-05-16,4375006154.411162
2026-05-17,4373981172.223841
2026-05-18,4366973056.895691
2026-05-19,4363181416.642995
2026-05-20,4348769498.294048
2026-05-21,4334964818.906633
2026-05-22,4340246029.114196
2026-05-23,4329553643.822935
2026-05-24,4347311661.968264
2026-05-25,4357636849.798559
2026-05-26,4355943731.159464
2026-05-27,4374070882.641911
2026-05-28,4382124166.216288
2026-05-29,4372523175.091081
2026-05-30,4373773858.153688
2026-05-31,4358845050.255882
2026-06-01,4363581004.967442
2026-06-02,4374723986.6937685
2026-06-03,4376386664.509129
2026-06-04,4356764014.42211
2026-06-05,4339860570.006249
2026-06-06,4306031940.352989
2026-06-07,4278892978.7294736
2026-06-08,4269352719.8204126
2026-06-09,4223971683.2336297
2026-06-10,4198921535.615922
2026-06-11,4212971928.227775
2026-06-12,4202705437.775848
2026-06-13,4201534363.097105
2026-06-14,4200485892.499328
2026-06-15,4199220894.875411
2026-06-16,4199235696.527624
2026-06-17,4183491989.012153
2026-06-18,4171142582.5661535
2026-06-19,4168852204.3825
2026-06-20,4169312260.353706
2026-06-21,4250025026.1619353
2026-06-22,4256899204.823207
2026-06-23,4660256515.457652
2026-06-24,4648993653.035288
2026-06-25,4653565373.169042
2026-06-26,4634337903.33081
2026-06-27,4631270843.628598
2026-06-28,4630545640.212111
2026-06-29,4628807237.927228
2026-06-30,4618188090.14966
2026-07-01,4628042024.293773
2026-07-02,4628654142.821319
2026-07-03,4627998915.986272
2026-07-04,4638085537.039724
2026-07-05,4632277793.936517
